"codigo_departamento","departamento","codigo_municipio","municipio","ano","area","total"
"25","Cundinamarca","25754","Soacha",2024,"centros_poblados_y_rural_disperso",4280
"25","Cundinamarca","25754","Soacha",2024,"total",806253
"25","Cundinamarca","25758","Sopó",2024,"cabecera_municipal",23903
"25","Cundinamarca","25758","Sopó",2024,"centros_poblados_y_rural_disperso",7872
"25","Cundinamarca","25758","Sopó",2024,"total",31775
"25","Cundinamarca","25769","Subachoque",2024,"cabecera_municipal",10100
"25","Cundinamarca","25769","Subachoque",2024,"centros_poblados_y_rural_disperso",7964
"25","Cundinamarca","25769","Subachoque",2024,"total",18064
"25","Cundinamarca","25772","Suesca",2024,"cabecera_municipal",10866
"25","Cundinamarca","25772","Suesca",2024,"centros_poblados_y_rural_disperso",9894
"25","Cundinamarca","25772","Suesca",2024,"total",20760
"25","Cundinamarca","25777","Supatá",2024,"cabecera_municipal",2425
"25","Cundinamarca","25777","Supatá",2024,"centros_poblados_y_rural_disperso",3806
"25","Cundinamarca","25777","Supatá",2024,"total",6231
"25","Cundinamarca","25779","Susa",2024,"cabecera_municipal",3274
"25","Cundinamarca","25779","Susa",2024,"centros_poblados_y_rural_disperso",4470
"25","Cundinamarca","25779","Susa",2024,"total",7744
"25","Cundinamarca","25781","Sutatausa",2024,"cabecera_municipal",2907
"25","Cundinamarca","25781","Sutatausa",2024,"centros_poblados_y_rural_disperso",4256
"25","Cundinamarca","25781","Sutatausa",2024,"total",7163
"25","Cundinamarca","25785","Tabio",2024,"cabecera_municipal",9922
"25","Cundinamarca","25785","Tabio",2024,"centros_poblados_y_rural_disperso",16583
"25","Cundinamarca","25785","Tabio",2024,"total",26505
"25","Cundinamarca","25793","Tausa",2024,"cabecera_municipal",2564
"25","Cundinamarca","25793","Tausa",2024,"centros_poblados_y_rural_disperso",7147
"25","Cundinamarca","25793","Tausa",2024,"total",9711
"25","Cundinamarca","25797","Tena",2024,"cabecera_municipal",1789
"25","Cundinamarca","25797","Tena",2024,"centros_poblados_y_rural_disperso",9794
"25","Cundinamarca","25797","Tena",2024,"total",11583
"25","Cundinamarca","25799","Tenjo",2024,"cabecera_municipal",13124
"25","Cundinamarca","25799","Tenjo",2024,"centros_poblados_y_rural_disperso",13710
"25","Cundinamarca","25799","Tenjo",2024,"total",26834
"25","Cundinamarca","25805","Tibacuy",2024,"cabecera_municipal",1081
"25","Cundinamarca","25805","Tibacuy",2024,"centros_poblados_y_rural_disperso",4096
"25","Cundinamarca","25805","Tibacuy",2024,"total",5177
"25","Cundinamarca","25807","Tibirita",2024,"cabecera_municipal",913
"25","Cundinamarca","25807","Tibirita",2024,"centros_poblados_y_rural_disperso",2829
"25","Cundinamarca","25807","Tibirita",2024,"total",3742
"25","Cundinamarca","25815","Tocaima",2024,"cabecera_municipal",12672
"25","Cundinamarca","25815","Tocaima",2024,"centros_poblados_y_rural_disperso",6213
"25","Cundinamarca","25815","Tocaima",2024,"total",18885
"25","Cundinamarca","25817","Tocancipá",2024,"cabecera_municipal",22581
"25","Cundinamarca","25817","Tocancipá",2024,"centros_poblados_y_rural_disperso",25737
"25","Cundinamarca","25817","Tocancipá",2024,"total",48318
"25","Cundinamarca","25823","Topaipí",2024,"cabecera_municipal",1243
"25","Cundinamarca","25823","Topaipí",2024,"centros_poblados_y_rural_disperso",3606
"25","Cundinamarca","25823","Topaipí",2024,"total",4849
"25","Cundinamarca","25839","Ubalá",2024,"cabecera_municipal",2443
"25","Cundinamarca","25839","Ubalá",2024,"centros_poblados_y_rural_disperso",6561
"25","Cundinamarca","25839","Ubalá",2024,"total",9004
"25","Cundinamarca","25841","Ubaque",2024,"cabecera_municipal",2009
"25","Cundinamarca","25841","Ubaque",2024,"centros_poblados_y_rural_disperso",5962
"25","Cundinamarca","25841","Ubaque",2024,"total",7971
"25","Cundinamarca","25843","Villa de San Diego de Ubaté",2024,"cabecera_municipal",41624
"25","Cundinamarca","25843","Villa de San Diego de Ubaté",2024,"centros_poblados_y_rural_disperso",10594
"25","Cundinamarca","25843","Villa de San Diego de Ubaté",2024,"total",52218
"25","Cundinamarca","25845","Une",2024,"cabecera_municipal",4960
"25","Cundinamarca","25845","Une",2024,"centros_poblados_y_rural_disperso",3370
"25","Cundinamarca","25845","Une",2024,"total",8330
"25","Cundinamarca","25851","Útica",2024,"cabecera_municipal",3151
"25","Cundinamarca","25851","Útica",2024,"centros_poblados_y_rural_disperso",1909
"25","Cundinamarca","25851","Útica",2024,"total",5060
"25","Cundinamarca","25862","Vergara",2024,"cabecera_municipal",2090
"25","Cundinamarca","25862","Vergara",2024,"centros_poblados_y_rural_disperso",5960
"25","Cundinamarca","25862","Vergara",2024,"total",8050
"25","Cundinamarca","25867","Vianí",2024,"cabecera_municipal",2163
"25","Cundinamarca","25867","Vianí",2024,"centros_poblados_y_rural_disperso",3068
"25","Cundinamarca","25867","Vianí",2024,"total",5231
"25","Cundinamarca","25871","Villagómez",2024,"cabecera_municipal",874
"25","Cundinamarca","25871","Villagómez",2024,"centros_poblados_y_rural_disperso",1189
"25","Cundinamarca","25871","Villagómez",2024,"total",2063
"25","Cundinamarca","25873","Villapinzón",2024,"cabecera_municipal",9338
"25","Cundinamarca","25873","Villapinzón",2024,"centros_poblados_y_rural_disperso",11397
"25","Cundinamarca","25873","Villapinzón",2024,"total",20735
"25","Cundinamarca","25875","Villeta",2024,"cabecera_municipal",23716
"25","Cundinamarca","25875","Villeta",2024,"centros_poblados_y_rural_disperso",8939
"25","Cundinamarca","25875","Villeta",2024,"total",32655
"25","Cundinamarca","25878","Viotá",2024,"cabecera_municipal",6337
"25","Cundinamarca","25878","Viotá",2024,"centros_poblados_y_rural_disperso",9402
"25","Cundinamarca","25878","Viotá",2024,"total",15739
"25","Cundinamarca","25885","Yacopí",2024,"cabecera_municipal",4689
"25","Cundinamarca","25885","Yacopí",2024,"centros_poblados_y_rural_disperso",9751
"25","Cundinamarca","25885","Yacopí",2024,"total",14440
"25","Cundinamarca","25898","Zipacón",2024,"cabecera_municipal",1947
"25","Cundinamarca","25898","Zipacón",2024,"centros_poblados_y_rural_disperso",3668
"25","Cundinamarca","25898","Zipacón",2024,"total",5615
"25","Cundinamarca","25899","Zipaquirá",2024,"cabecera_municipal",136779
"25","Cundinamarca","25899","Zipaquirá",2024,"centros_poblados_y_rural_disperso",23850
"25","Cundinamarca","25899","Zipaquirá",2024,"total",160629
"27","Chocó","27001","Quibdó",2024,"cabecera_municipal",123500
"27","Chocó","27001","Quibdó",2024,"centros_poblados_y_rural_disperso",21110
"27","Chocó","27001","Quibdó",2024,"total",144610
"27","Chocó","27006","Acandí",2024,"cabecera_municipal",7049
"27","Chocó","27006","Acandí",2024,"centros_poblados_y_rural_disperso",8819
"27","Chocó","27006","Acandí",2024,"total",15868
"27","Chocó","27025","Alto Baudó",2024,"cabecera_municipal",3274
"27","Chocó","27025","Alto Baudó",2024,"centros_poblados_y_rural_disperso",27993
"27","Chocó","27025","Alto Baudó",2024,"total",31267
"27","Chocó","27050","Atrato",2024,"cabecera_municipal",3120
"27","Chocó","27050","Atrato",2024,"centros_poblados_y_rural_disperso",3721
"27","Chocó","27050","Atrato",2024,"total",6841
"27","Chocó","27073","Bagadó",2024,"cabecera_municipal",2344
"27","Chocó","27073","Bagadó",2024,"centros_poblados_y_rural_disperso",9499
"27","Chocó","27073","Bagadó",2024,"total",11843
"27","Chocó","27075","Bahía Solano",2024,"cabecera_municipal",6803
"27","Chocó","27075","Bahía Solano",2024,"centros_poblados_y_rural_disperso",4674
"27","Chocó","27075","Bahía Solano",2024,"total",11477
"27","Chocó","27077","Bajo Baudó",2024,"cabecera_municipal",6963
"27","Chocó","27077","Bajo Baudó",2024,"centros_poblados_y_rural_disperso",26967
"27","Chocó","27077","Bajo Baudó",2024,"total",33930
"27","Chocó","27099","Bojayá",2024,"cabecera_municipal",964
"27","Chocó","27099","Bojayá",2024,"centros_poblados_y_rural_disperso",12755
"27","Chocó","27099","Bojayá",2024,"total",13719
"27","Chocó","27135","El Cantón del San Pablo",2024,"cabecera_municipal",3086
"27","Chocó","27135","El Cantón del San Pablo",2024,"centros_poblados_y_rural_disperso",3820
"27","Chocó","27135","El Cantón del San Pablo",2024,"total",6906
"27","Chocó","27150","Carmen del Darién",2024,"cabecera_municipal",2143
"27","Chocó","27150","Carmen del Darién",2024,"centros_poblados_y_rural_disperso",20011
"27","Chocó","27150","Carmen del Darién",2024,"total",22154
"27","Chocó","27160","Cértegui",2024,"cabecera_municipal",3510
"27","Chocó","27160","Cértegui",2024,"centros_poblados_y_rural_disperso",2693
"27","Chocó","27160","Cértegui",2024,"total",6203
"27","Chocó","27205","Condoto",2024,"cabecera_municipal",10732
"27","Chocó","27205","Condoto",2024,"centros_poblados_y_rural_disperso",3196
"27","Chocó","27205","Condoto",2024,"total",13928
"27","Chocó","27245","El Carmen de Atrato",2024,"cabecera_municipal",2647
"27","Chocó","27245","El Carmen de Atrato",2024,"centros_poblados_y_rural_disperso",6626
"27","Chocó","27245","El Carmen de Atrato",2024,"total",9273
"27","Chocó","27250","El Litoral del San Juan",2024,"cabecera_municipal",1498
"27","Chocó","27250","El Litoral del San Juan",2024,"centros_poblados_y_rural_disperso",23905
"27","Chocó","27250","El Litoral del San Juan",2024,"total",25403
"27","Chocó","27361","Istmina",2024,"cabecera_municipal",24310
"27","Chocó","27361","Istmina",2024,"centros_poblados_y_rural_disperso",9504
"27","Chocó","27361","Istmina",2024,"total",33814
"27","Chocó","27372","Juradó",2024,"cabecera_municipal",2579
"27","Chocó","27372","Juradó",2024,"centros_poblados_y_rural_disperso",4956
"27","Chocó","27372","Juradó",2024,"total",7535
"27","Chocó","27413","Lloró",2024,"cabecera_municipal",3429
"27","Chocó","27413","Lloró",2024,"centros_poblados_y_rural_disperso",7182
"27","Chocó","27413","Lloró",2024,"total",10611
"27","Chocó","27425","Medio Atrato",2024,"cabecera_municipal",846
"27","Chocó","27425","Medio Atrato",2024,"centros_poblados_y_rural_disperso",12048
"27","Chocó","27425","Medio Atrato",2024,"total",12894
"27","Chocó","27430","Medio Baudó",2024,"cabecera_municipal",2141
"27","Chocó","27430","Medio Baudó",2024,"centros_poblados_y_rural_disperso",14752
"27","Chocó","27430","Medio Baudó",2024,"total",16893
"27","Chocó","27450","Medio San Juan",2024,"cabecera_municipal",2702
"27","Chocó","27450","Medio San Juan",2024,"centros_poblados_y_rural_disperso",9062
"27","Chocó","27450","Medio San Juan",2024,"total",11764
"27","Chocó","27491","Nóvita",2024,"cabecera_municipal",3826
"27","Chocó","27491","Nóvita",2024,"centros_poblados_y_rural_disperso",6558
"27","Chocó","27491","Nóvita",2024,"total",10384
"27","Chocó","27495","Nuquí",2024,"cabecera_municipal",1235
"27","Chocó","27495","Nuquí",2024,"centros_poblados_y_rural_disperso",16994
"27","Chocó","27495","Nuquí",2024,"total",18229
"27","Chocó","27580","Río Iró",2024,"cabecera_municipal",1549
"27","Chocó","27580","Río Iró",2024,"centros_poblados_y_rural_disperso",4336
"27","Chocó","27580","Río Iró",2024,"total",5885
"27","Chocó","27600","Río Quito",2024,"cabecera_municipal",2332
"27","Chocó","27600","Río Quito",2024,"centros_poblados_y_rural_disperso",6826
"27","Chocó","27600","Río Quito",2024,"total",9158
"27","Chocó","27615","Riosucio",2024,"cabecera_municipal",16168
"27","Chocó","27615","Riosucio",2024,"centros_poblados_y_rural_disperso",47215
"27","Chocó","27615","Riosucio",2024,"total",63383
"27","Chocó","27660","San José del Palmar",2024,"cabecera_municipal",1265
"27","Chocó","27660","San José del Palmar",2024,"centros_poblados_y_rural_disperso",4432
"27","Chocó","27660","San José del Palmar",2024,"total",5697
"27","Chocó","27745","Sipí",2024,"cabecera_municipal",753
"27","Chocó","27745","Sipí",2024,"centros_poblados_y_rural_disperso",2859
"27","Chocó","27745","Sipí",2024,"total",3612
"27","Chocó","27787","Tadó",2024,"cabecera_municipal",11805
"27","Chocó","27787","Tadó",2024,"centros_poblados_y_rural_disperso",8349
"27","Chocó","27787","Tadó",2024,"total",20154
"27","Chocó","27800","Unguía",2024,"cabecera_municipal",4289
"27","Chocó","27800","Unguía",2024,"centros_poblados_y_rural_disperso",10262
"27","Chocó","27800","Unguía",2024,"total",14551
"27","Chocó","27810","Unión Panamericana",2024,"cabecera_municipal",3089
"27","Chocó","27810","Unión Panamericana",2024,"centros_poblados_y_rural_disperso",4403
"27","Chocó","27810","Unión Panamericana",2024,"total",7492
"41","Huila","41001","Neiva",2024,"cabecera_municipal",358597
"41","Huila","41001","Neiva",2024,"centros_poblados_y_rural_disperso",25645
"41","Huila","41001","Neiva",2024,"total",384242
"41","Huila","41006","Acevedo",2024,"cabecera_municipal",4801
"41","Huila","41006","Acevedo",2024,"centros_poblados_y_rural_disperso",22337
"41","Huila","41006","Acevedo",2024,"total",27138
"41","Huila","41013","Agrado",2024,"cabecera_municipal",6057
"41","Huila","41013","Agrado",2024,"centros_poblados_y_rural_disperso",3434
"41","Huila","41013","Agrado",2024,"total",9491
"41","Huila","41016","Aipe",2024,"cabecera_municipal",11384
"41","Huila","41016","Aipe",2024,"centros_poblados_y_rural_disperso",6163
"41","Huila","41016","Aipe",2024,"total",17547
"41","Huila","41020","Algeciras",2024,"cabecera_municipal",11613
"41","Huila","41020","Algeciras",2024,"centros_poblados_y_rural_disperso",12715
"41","Huila","41020","Algeciras",2024,"total",24328
"41","Huila","41026","Altamira",2024,"cabecera_municipal",2532
"41","Huila","41026","Altamira",2024,"centros_poblados_y_rural_disperso",2070
"41","Huila","41026","Altamira",2024,"total",4602
"41","Huila","41078","Baraya",2024,"cabecera_municipal",4152
"41","Huila","41078","Baraya",2024,"centros_poblados_y_rural_disperso",4817
"41","Huila","41078","Baraya",2024,"total",8969
"41","Huila","41132","Campoalegre",2024,"cabecera_municipal",25318
"41","Huila","41132","Campoalegre",2024,"centros_poblados_y_rural_disperso",8190
"41","Huila","41132","Campoalegre",2024,"total",33508
"41","Huila","41206","Colombia",2024,"cabecera_municipal",2184
"41","Huila","41206","Colombia",2024,"centros_poblados_y_rural_disperso",5605
"41","Huila","41206","Colombia",2024,"total",7789
"41","Huila","41244","Elías",2024,"cabecera_municipal",1499
"41","Huila","41244","Elías",2024,"centros_poblados_y_rural_disperso",3083
"41","Huila","41244","Elías",2024,"total",4582
"41","Huila","41298","Garzón",2024,"cabecera_municipal",41384
"41","Huila","41298","Garzón",2024,"centros_poblados_y_rural_disperso",37342
"41","Huila","41298","Garzón",2024,"total",78726
"41","Huila","41306","Gigante",2024,"cabecera_municipal",10419
"41","Huila","41306","Gigante",2024,"centros_poblados_y_rural_disperso",16197
"41","Huila","41306","Gigante",2024,"total",26616
"41","Huila","41319","Guadalupe",2024,"cabecera_municipal",5674
"41","Huila","41319","Guadalupe",2024,"centros_poblados_y_rural_disperso",13834
"41","Huila","41319","Guadalupe",2024,"total",19508
"41","Huila","41349","Hobo",2024,"cabecera_municipal",5995
"41","Huila","41349","Hobo",2024,"centros_poblados_y_rural_disperso",1846
"41","Huila","41349","Hobo",2024,"total",7841
"41","Huila","41357","Íquira",2024,"cabecera_municipal",2739
"41","Huila","41357","Íquira",2024,"centros_poblados_y_rural_disperso",7314
"41","Huila","41357","Íquira",2024,"total",10053
"41","Huila","41359","Isnos",2024,"cabecera_municipal",6493
"41","Huila","41359","Isnos",2024,"centros_poblados_y_rural_disperso",21050
"41","Huila","41359","Isnos",2024,"total",27543
"41","Huila","41378","La Argentina",2024,"cabecera_municipal",5169
"41","Huila","41378","La Argentina",2024,"centros_poblados_y_rural_disperso",8892
"41","Huila","41378","La Argentina",2024,"total",14061
"41","Huila","41396","La Plata",2024,"cabecera_municipal",27298
"41","Huila","41396","La Plata",2024,"centros_poblados_y_rural_disperso",39163
"41","Huila","41396","La Plata",2024,"total",66461
"41","Huila","41483","Nátaga",2024,"cabecera_municipal",2806
"41","Huila","41483","Nátaga",2024,"centros_poblados_y_rural_disperso",4222
"41","Huila","41483","Nátaga",2024,"total",7028
"41","Huila","41503","Oporapa",2024,"cabecera_municipal",2397
"41","Huila","41503","Oporapa",2024,"centros_poblados_y_rural_disperso",10304
"41","Huila","41503","Oporapa",2024,"total",12701
"41","Huila","41518","Paicol",2024,"cabecera_municipal",2957
"41","Huila","41518","Paicol",2024,"centros_poblados_y_rural_disperso",4217
"41","Huila","41518","Paicol",2024,"total",7174
"41","Huila","41524","Palermo",2024,"cabecera_municipal",13272
"41","Huila","41524","Palermo",2024,"centros_poblados_y_rural_disperso",15299
"41","Huila","41524","Palermo",2024,"total",28571
"41","Huila","41530","Palestina",2024,"cabecera_municipal",1783
"41","Huila","41530","Palestina",2024,"centros_poblados_y_rural_disperso",10443
"41","Huila","41530","Palestina",2024,"total",12226
"41","Huila","41548","Pital",2024,"cabecera_municipal",5183
"41","Huila","41548","Pital",2024,"centros_poblados_y_rural_disperso",9783
"41","Huila","41548","Pital",2024,"total",14966
"41","Huila","41551","Pitalito",2024,"cabecera_municipal",78634
"41","Huila","41551","Pitalito",2024,"centros_poblados_y_rural_disperso",57054
"41","Huila","41551","Pitalito",2024,"total",135688
"41","Huila","41615","Rivera",2024,"cabecera_municipal",12408
"41","Huila","41615","Rivera",2024,"centros_poblados_y_rural_disperso",14050
"41","Huila","41615","Rivera",2024,"total",26458
"41","Huila","41660","Saladoblanco",2024,"cabecera_municipal",1897
"41","Huila","41660","Saladoblanco",2024,"centros_poblados_y_rural_disperso",9508
"41","Huila","41660","Saladoblanco",2024,"total",11405
"41","Huila","41668","San Agustín",2024,"cabecera_municipal",11731
"41","Huila","41668","San Agustín",2024,"centros_poblados_y_rural_disperso",24263
"41","Huila","41668","San Agustín",2024,"total",35994
"41","Huila","41676","Santa María",2024,"cabecera_municipal",2606
"41","Huila","41676","Santa María",2024,"centros_poblados_y_rural_disperso",8687
"41","Huila","41676","Santa María",2024,"total",11293
"41","Huila","41770","Suaza",2024,"cabecera_municipal",4544
"41","Huila","41770","Suaza",2024,"centros_poblados_y_rural_disperso",19288
"41","Huila","41770","Suaza",2024,"total",23832
"41","Huila","41791","Tarqui",2024,"cabecera_municipal",5788
"41","Huila","41791","Tarqui",2024,"centros_poblados_y_rural_disperso",13225
"41","Huila","41791","Tarqui",2024,"total",19013
"41","Huila","41797","Tesalia",2024,"cabecera_municipal",5657
"41","Huila","41797","Tesalia",2024,"centros_poblados_y_rural_disperso",5953
"41","Huila","41797","Tesalia",2024,"total",11610
"41","Huila","41799","Tello",2024,"cabecera_municipal",5565
"41","Huila","41799","Tello",2024,"centros_poblados_y_rural_disperso",7194
"41","Huila","41799","Tello",2024,"total",12759
"41","Huila","41801","Teruel",2024,"cabecera_municipal",4552
"41","Huila","41801","Teruel",2024,"centros_poblados_y_rural_disperso",4147
"41","Huila","41801","Teruel",2024,"total",8699
"41","Huila","41807","Timaná",2024,"cabecera_municipal",8153
"41","Huila","41807","Timaná",2024,"centros_poblados_y_rural_disperso",15528
"41","Huila","41807","Timaná",2024,"total",23681
"41","Huila","41872","Villavieja",2024,"cabecera_municipal",2504
"41","Huila","41872","Villavieja",2024,"centros_poblados_y_rural_disperso",5361
"41","Huila","41872","Villavieja",2024,"total",7865
"41","Huila","41885","Yaguará",2024,"cabecera_municipal",6895
"41","Huila","41885","Yaguará",2024,"centros_poblados_y_rural_disperso",1410
"41","Huila","41885","Yaguará",2024,"total",8305
"44","La Guajira","44001","Riohacha",2024,"cabecera_municipal",166874
"44","La Guajira","44001","Riohacha",2024,"centros_poblados_y_rural_disperso",59841
"44","La Guajira","44001","Riohacha",2024,"total",226715
"44","La Guajira","44035","Albania",2024,"cabecera_municipal",21246
"44","La Guajira","44035","Albania",2024,"centros_poblados_y_rural_disperso",14539
"44","La Guajira","44035","Albania",2024,"total",35785
"44","La Guajira","44078","Barrancas",2024,"cabecera_municipal",21604
"44","La Guajira","44078","Barrancas",2024,"centros_poblados_y_rural_disperso",22140
"44","La Guajira","44078","Barrancas",2024,"total",43744
"44","La Guajira","44090","Dibulla",2024,"cabecera_municipal",7294
"44","La Guajira","44090","Dibulla",2024,"centros_poblados_y_rural_disperso",39416
"44","La Guajira","44090","Dibulla",2024,"total",46710
"44","La Guajira","44098","Distracción",2024,"cabecera_municipal",7809
"44","La Guajira","44098","Distracción",2024,"centros_poblados_y_rural_disperso",7827
"44","La Guajira","44098","Distracción",2024,"total",15636
"44","La Guajira","44110","El Molino",2024,"cabecera_municipal",8150
"44","La Guajira","44110","El Molino",2024,"centros_poblados_y_rural_disperso",429
"44","La Guajira","44110","El Molino",2024,"total",8579
"44","La Guajira","44279","Fonseca",2024,"cabecera_municipal",45706
"44","La Guajira","44279","Fonseca",2024,"centros_poblados_y_rural_disperso",5482
"44","La Guajira","44279","Fonseca",2024,"total",51188
"44","La Guajira","44378","Hatonuevo",2024,"cabecera_municipal",15706
"44","La Guajira","44378","Hatonuevo",2024,"centros_poblados_y_rural_disperso",8656
"44","La Guajira","44378","Hatonuevo",2024,"total",24362
"44","La Guajira","44420","La Jagua del Pilar",2024,"cabecera_municipal",2755
"44","La Guajira","44420","La Jagua del Pilar",2024,"centros_poblados_y_rural_disperso",1391
"44","La Guajira","44420","La Jagua del Pilar",2024,"total",4146
"44","La Guajira","44430","Maicao",2024,"cabecera_municipal",132634
"44","La Guajira","44430","Maicao",2024,"centros_poblados_y_rural_disperso",71135
"44","La Guajira","44430","Maicao",2024,"total",203769
"44","La Guajira","44560","Manaure",2024,"cabecera_municipal",13816
"44","La Guajira","44560","Manaure",2024,"centros_poblados_y_rural_disperso",84785
"44","La Guajira","44560","Manaure",2024,"total",98601
"44","La Guajira","44650","San Juan del Cesar",2024,"cabecera_municipal",39939
"44","La Guajira","44650","San Juan del Cesar",2024,"centros_poblados_y_rural_disperso",15973
"44","La Guajira","44650","San Juan del Cesar",2024,"total",55912
"44","La Guajira","44847","Uribia",2024,"cabecera_municipal",13069
"44","La Guajira","44847","Uribia",2024,"centros_poblados_y_rural_disperso",182463
"44","La Guajira","44847","Uribia",2024,"total",195532
"44","La Guajira","44855","Urumita",2024,"cabecera_municipal",11577
"44","La Guajira","44855","Urumita",2024,"centros_poblados_y_rural_disperso",1245
"44","La Guajira","44855","Urumita",2024,"total",12822
"44","La Guajira","44874","Villanueva",2024,"cabecera_municipal",32085
"44","La Guajira","44874","Villanueva",2024,"centros_poblados_y_rural_disperso",1666
"44","La Guajira","44874","Villanueva",2024,"total",33751
"47","Magdalena","47001","Santa Marta",2024,"cabecera_municipal",501744
"47","Magdalena","47001","Santa Marta",2024,"centros_poblados_y_rural_disperso",59537
"47","Magdalena","47001","Santa Marta",2024,"total",561281
"47","Magdalena","47030","Algarrobo",2024,"cabecera_municipal",11167
"47","Magdalena","47030","Algarrobo",2024,"centros_poblados_y_rural_disperso",6610
"47","Magdalena","47030","Algarrobo",2024,"total",17777
"47","Magdalena","47053","Aracataca",2024,"cabecera_municipal",26254
"47","Magdalena","47053","Aracataca",2024,"centros_poblados_y_rural_disperso",19139
"47","Magdalena","47053","Aracataca",2024,"total",45393
"47","Magdalena","47058","Ariguaní",2024,"cabecera_municipal",21045
"47","Magdalena","47058","Ariguaní",2024,"centros_poblados_y_rural_disperso",13072
"47","Magdalena","47058","Ariguaní",2024,"total",34117
"47","Magdalena","47161","Cerro de San Antonio",2024,"cabecera_municipal",5958
"47","Magdalena","47161","Cerro de San Antonio",2024,"centros_poblados_y_rural_disperso",5324
"47","Magdalena","47161","Cerro de San Antonio",2024,"total",11282
"47","Magdalena","47170","Chibolo",2024,"cabecera_municipal",15140
"47","Magdalena","47170","Chibolo",2024,"centros_poblados_y_rural_disperso",9792
"47","Magdalena","47170","Chibolo",2024,"total",24932
"47","Magdalena","47189","Ciénaga",2024,"cabecera_municipal",117750
"47","Magdalena","47189","Ciénaga",2024,"centros_poblados_y_rural_disperso",15851
"47","Magdalena","47189","Ciénaga",2024,"total",133601
"47","Magdalena","47205","Concordia",2024,"cabecera_municipal",4377
"47","Magdalena","47205","Concordia",2024,"centros_poblados_y_rural_disperso",7529
"47","Magdalena","47205","Concordia",2024,"total",11906
"47","Magdalena","47245","El Banco",2024,"cabecera_municipal",43882
"47","Magdalena","47245","El Banco",2024,"centros_poblados_y_rural_disperso",30265
"47","Magdalena","47245","El Banco",2024,"total",74147
"47","Magdalena","47258","El Piñón",2024,"cabecera_municipal",7677
"47","Magdalena","47258","El Piñón",2024,"centros_poblados_y_rural_disperso",18017
"47","Magdalena","47258","El Piñón",2024,"total",25694
"47","Magdalena","47268","El Retén",2024,"cabecera_municipal",16905
"47","Magdalena","47268","El Retén",2024,"centros_poblados_y_rural_disperso",4970
"47","Magdalena","47268","El Retén",2024,"total",21875
"47","Magdalena","47288","Fundación",2024,"cabecera_municipal",63134
"47","Magdalena","47288","Fundación",2024,"centros_poblados_y_rural_disperso",11933
"47","Magdalena","47288","Fundación",2024,"total",75067
"47","Magdalena","47318","Guamal",2024,"cabecera_municipal",8538
"47","Magdalena","47318","Guamal",2024,"centros_poblados_y_rural_disperso",21816
"47","Magdalena","47318","Guamal",2024,"total",30354
"47","Magdalena","47460","Nueva Granada",2024,"cabecera_municipal",8582
"47","Magdalena","47460","Nueva Granada",2024,"centros_poblados_y_rural_disperso",13767
"47","Magdalena","47460","Nueva Granada",2024,"total",22349
"47","Magdalena","47541","Pedraza",2024,"cabecera_municipal",3133
"47","Magdalena","47541","Pedraza",2024,"centros_poblados_y_rural_disperso",7411
"47","Magdalena","47541","Pedraza",2024,"total",10544
"47","Magdalena","47545","Pijiño del Carmen",2024,"cabecera_municipal",6073
"47","Magdalena","47545","Pijiño del Carmen",2024,"centros_poblados_y_rural_disperso",7602
"47","Magdalena","47545","Pijiño del Carmen",2024,"total",13675
"47","Magdalena","47551","Pivijay",2024,"cabecera_municipal",23731
"47","Magdalena","47551","Pivijay",2024,"centros_poblados_y_rural_disperso",18405
"47","Magdalena","47551","Pivijay",2024,"total",42136
"47","Magdalena","47555","Plato",2024,"cabecera_municipal",53226
"47","Magdalena","47555","Plato",2024,"centros_poblados_y_rural_disperso",17333
"47","Magdalena","47555","Plato",2024,"total",70559
"47","Magdalena","47570","Puebloviejo",2024,"cabecera_municipal",10146
"47","Magdalena","47570","Puebloviejo",2024,"centros_poblados_y_rural_disperso",24066
"47","Magdalena","47570","Puebloviejo",2024,"total",34212
"47","Magdalena","47605","Remolino",2024,"cabecera_municipal",8165
"47","Magdalena","47605","Remolino",2024,"centros_poblados_y_rural_disperso",4774
"47","Magdalena","47605","Remolino",2024,"total",12939
"47","Magdalena","47660","Sabanas de San Ángel",2024,"cabecera_municipal",4628
"47","Magdalena","47660","Sabanas de San Ángel",2024,"centros_poblados_y_rural_disperso",13034
"47","Magdalena","47660","Sabanas de San Ángel",2024,"total",17662
"47","Magdalena","47675","Salamina",2024,"cabecera_municipal",7892
"47","Magdalena","47675","Salamina",2024,"centros_poblados_y_rural_disperso",4246
"47","Magdalena","47675","Salamina",2024,"total",12138
"47","Magdalena","47692","San Sebastián de Buenavista",2024,"cabecera_municipal",6239
"47","Magdalena","47692","San Sebastián de Buenavista",2024,"centros_poblados_y_rural_disperso",16136
"47","Magdalena","47692","San Sebastián de Buenavista",2024,"total",22375
"47","Magdalena","47703","San Zenón",2024,"cabecera_municipal",1164
"47","Magdalena","47703","San Zenón",2024,"centros_poblados_y_rural_disperso",12301
"47","Magdalena","47703","San Zenón",2024,"total",13465
"47","Magdalena","47707","Santa Ana",2024,"cabecera_municipal",15177
"47","Magdalena","47707","Santa Ana",2024,"centros_poblados_y_rural_disperso",12782
"47","Magdalena","47707","Santa Ana",2024,"total",27959
"47","Magdalena","47720","Santa Bárbara de Pinto",2024,"cabecera_municipal",7075
